10720.0,0
19688.0,0
19303.0,0
5608.0,0
7302.0,0
9537.0,0
9613.0,0
20917.0,0
28688.0,0
16722.0,0
4851.0,0
8026.0,0
2878368.0,1
14833.0,0
7891.0,0
30137.0,0
27513.0,0
14437.0,1
57819.00000000001,0
20715.0,0
7968.0,0
13403.0,0
62645.0,0
9801.0,0
57500.0,0
156470.0,1
11648.0,0
14286.0,0
13913.0,0
10652.0,0
16028.0,0
18388.0,0
10848.0,0
10115.0,0
87836.0,1
71734.0,0
6849.0,0
19670.0,0
51918.0,0
13278.0,0
12459.0,0
14929.0,0
15460.0,0
1197506.0,1
388559.0,1
999232.0,1
455832.0,1
1919550.0,1
14205.0,0
18089.0,0
14624.0,0
2819517.0,1
10067.0,0
13844.0,0
16009.0,0
13864.0,0
11720.0,0
10906.0,0
22965.0,0
10920.0,0
19092.0,0
6705.0,0
13613.0,0
15101.0,0
12350.0,0
14313.0,0
138676.0,1
8536.0,0
59446.0,1
8914.0,0
74511.0,1
8556.0,0
11028.999999999998,0
19966.0,0
24237.0,0
13490.0,0
19138.0,0
572232.0,1
279210.0,1
47519.0,1
25372.0,0
16330.0,1
69067.0,1
207143.0,1
122882.0,1
28752.0,1
23540.0,0
8302.0,1
107460.0,1
72397.0,1
41905.0,0
13106.0,0
108819.0,1
0,0
167170.0,1
261573.0,1
98777.0,1
121619.99999999999,1
9581.0,0
24744.0,1
7142.0,0
188917.0,1
124635.0,1
107518.0,1
17118.0,0
57207.0,0
110133.0,1
105529.0,1
212533.0,1
71828.0,1
10069.0,1
52323.0,1
190707.0,1
184592.0,1
404951.0,1
346018.0,1
212152.0,1
10732.0,0
99832.0,1
66678.0,1
13634.0,0
25282.0,0
31057.0,0
8062963.0,1
11326.0,0
21294.0,0
12633.0,0
20535.0,0
7288.0,0
34334.0,0
54790.0,0
9408.0,0
69461.0,0
18885.0,0
33396.0,0
27583.0,0
9918.0,0
10555.0,0
33557.0,0
12391.0,0
19340.0,0
5704.0,0
9945.0,0
28276.0,0
17530.0,0
41886.0,0
10066.0,0
16518.0,0
25224.0,0
9985.0,0
10870.0,0
5423.0,0
9695.0,0
0,0
764760.0,1
77748.0,1
13663.0,0
65275.0,1
10677.0,0
25248.0,0
19714.0,0
9488.0,0
7859.0,0
12998.0,0
7002.0,0
10284.0,0
14339.0,0
28837.0,0
9965.0,0
25411.0,0
26506.0,0
15281.0,0
3915.0,0
23471.0,0
5045.0,0
8846.0,0
8789.0,0
13207.0,0
17372.0,0
17755.0,0
15041.0,0
23482.0,0
8445.0,0
12602.0,0
25768.0,0
4183750.0,1
17069.0,0
27238.0,0
1994970.0,1
12012.0,0
7255.0,0
12492.0,0
573051.0,1
11794.0,0
14870.0,0
19434.0,0
16554.0,0
10505.0,0
1451913.0,1
39933.0,0
7253.0,0
14494.0,0
67266.0,0
10660.0,0
19391.0,0
36501.0,1
3085039.0,1
12349.0,0
73739.0,0
12424.0,0
34355.0,0
16450.0,0
88780.0,0
9292.0,0
14828.0,0
119668.0,1
20123.0,0
12383.0,0
7291.0,0
10636.0,0
30509.0,0
25903.0,0
112702.0,1
19371.0,0
27495.0,0
19157.0,0
1065001.0,1
12557.0,0
44380.0,0
20524.0,0
11645.0,0
3379450.0,1
12264.0,0
5762.0,0
81810.0,1
15331.0,0
28026.0,0
52388.0,0
32874.0,0
14414.0,0
13810.0,0
0,0
540798.0,1
18393.0,0
9612.0,0
24286.0,0
6728.0,0
9346.0,0
9434.0,0
26218.0,0
11633.0,0
13292.0,0
9953.0,0
11129.0,0
13408.0,0
6319.0,0
21085.0,0
9204.0,0
8376.0,0
15440.0,0
21654.0,0
21226.0,0
6575.0,0
20837.0,0
8054.0,0
14122.0,0
12134.0,0
10226.0,0
12457.0,0
15652.0,0
7201.0,0
34938.0,0
26162.0,0
24490.0,0
45493.0,0
20574.0,0
35899.0,0
15631.0,0
21132.0,0
11282.0,0
52987.0,0
26059.0,0
15204.0,0
132903.0,1
8253.0,0
15675.0,0
9602.0,0
15557.0,0
21140.0,0
5885.0,0
1903.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3334.0,0
0,0
0,0
0,0
0,0
3481.9999999999995,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2325.0,0
0,0
0,0
0,0
3458.0,0
0,0
0,0
0,0
0,0
4012.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2008.9999999999998,0
0,0
0,0
0,0
0,0
0,0
0,0
3790.0,0
3125.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2375.0,0
0,0
0,0
0,0
0,0
1931.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1880.0,0
1879.0,0
2073.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2078.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
3890.0000000000005,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3097.0,0
0,0
0,0
0,0
2768.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2778.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2526.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5809.0,0
2407.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2186.0,0
0,0
0,0
0,0
0,0
0,0
0,0
2237.0,0
3093.0,0
0,0
0,0
0,0
0,0
0,0
0,0
6118.0,0
0,0
0,0
0,0
2648.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2012.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2029.0,0
0,0
0,0
0,0
0,0
0,0
0,0
2338.0,0
0,0
0,0
0,0
0,0
0,0
0,0
2411.0,0
0,0
0,0
0,0
0,0
3203.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1936.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1914.0,0
0,0
0,0
0,0
5219.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3121.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3046.0,0
0,0
0,0
0,0
0,0
0,0
0,0
3617.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
9381.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7643.0,0
0,0
0,0
0,0
2571.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1902.0,0
0,0
0,0
1930.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4370.000000000001,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
12114.999999999998,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6402.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7605.0,0
0,0
0,0
0,0
3690.0,0
3401.9999999999995,0
0,0
0,0
3123.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2265.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2245.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3714.0,0
0,0
7018.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2109.0,0
1907.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5880.0,0
0,0
3108.0,0
5573.0,1
0,0
2518.0,1
0,1
4794.0,0
0,0
0,0
0,0
2941.0,1
0,0
3470.0000000000005,0
0,0
0,0
0,0
0,0
0,0
10168.0,0
0,0
0,0
2513.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
21097.0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3432.0,1
0,0
0,0
22289.0,1
18486.0,0
0,0
0,0
2759.0000000000005,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3208.0,0
0,0
3254.0000000000005,0
0,0
0,0
0,0
0,0
0,0
0,0
4689.0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4702.0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
14965.0,1
3840.0,1
0,0
4725.0,0
0,0
0,0
2856.0,1
2840.0,0
0,0
4246.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3114.0,0
5054.0,0
0,0
0,0
0,0
7347.0,1
0,0
9500.0,1
0,0
0,0
19964.0,0
0,0
0,0
0,0
2710.0000000000005,0
10051.0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3821.0,1
0,0
0,0
2949.0,0
0,0
3817.0000000000005,0
0,0
6365.0,0
0,0
0,0
0,0
0,0
0,0
0,0
5497.0,1
0,0
0,0
5600.0,0
0,0
0,0
1914.0,0
0,0
1925.0000000000002,0
0,0
8372.0,0
1810.0,0
0,0
6656.0,0
0,0
4004.0,0
0,0
2434.0,0
6667.0,1
0,0
2223.0,0
0,0
0,0
0,0
5749.0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6920.0,0
0,0
7308.0,0
0,0
0,0
0,0
4049.9999999999995,0
0,0
0,0
4844.0,0
0,0
0,0
5851.0,1
0,0
0,0
14239.0,1
3410.9999999999995,0
0,0
9187.0,1
0,0
0,0
3432.0,0
0,0
0,0
2530.0,0
0,0
6096.0,0
0,0
2631.0,0
7873.0,0
0,0
3213.0,0
0,0
0,0
0,1
0,0
4663.0,0
0,0
10216.0,0
23472.0,1
0,0
13433.0,1
0,0
0,0
13995.0,1
0,0
5108.0,0
0,0
0,0
0,0
0,0
0,0
0,0
3384.0,0
2477.0,0
9451.0,0
4506.0,0
0,0
7724.0,0
7347.000000000001,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
3522.0,0
0,0
0,0
5778.0,1
0,0
0,0
17112.0,0
0,0
0,0
13505.0,0
0,0
0,0
0,0
2697.0,0
0,0
0,0
0,0
0,0
0,0
2854.9999999999995,1
0,0
0,0
4138.0,1
0,0
0,0
4633.0,0
9482.0,0
0,1
0,1
0,0
0,0
0,0
0,0
6278.0,0
40561.0,1
0,0
2273.0,0
0,0
0,0
8360.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
11921.0,0
0,0
5815.0,0
5105.0,1
0,0
0,0
0,0
0,0
0,0
0,1
3573.0,0
0,0
7201.0,0
0,0
4115.0,0
5448.0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,0
4651.0,0
0,0
10822.0,0
0,0
0,0
0,0
0,0
2424.0,0
5652.0,0
0,0
0,0
4337.0,0
0,0
0,0
0,0
0,0
5301.0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
19702.0,1
0,0
0,0
0,0
0,0
0,0
11784.0,0
0,0
0,0
0,0
0,0
7170.0,0
2831.0,0
0,0
0,0
26772.0,1
13435.0,1
0,0
0,0
0,0
0,0
0,0
0,0
2678.0,0
6254.0,1
0,0
0,0
0,0
5383.0,0
0,0
3978.9999999999995,1
0,0
0,0
0,0
2569.0,0
0,0
0,0
3071.0,0
0,0
4234.0,1
0,1
1902.0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
7040.0,0
0,0
3812.0,0
0,0
0,0
1962.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2583.0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2813.0,0
0,0
0,0
0,0
9070.0,0
0,0
0,1
9291.0,1
0,0
0,0
3094.0,0
0,0
0,0
0,0
0,0
0,0
4023.0000000000005,0
8087.0,0
0,0
0,0
0,0
8779.0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
11523.0,0
0,0
0,0
21396.0,0
0,0
0,0
0,0
0,0
4311.0,0
5607.0,0
0,0
7730.000000000001,1
8130.0,0
0,0
0,0
3061.0,0
0,0
0,0
0,0
0,0
0,0
0,0
2834.0,0
0,0
0,0
3049.0,0
0,0
0,0
0,0
4049.9999999999995,0
0,0
0,0
0,0
0,0
2140.0,0
3496.0000000000005,0
0,0
0,0
0,0
0,0
0,0
0,0
2616.0,0
0,0
0,0
0,0
0,0
6242.0,0
0,0
2009.0,0
0,0
0,0
10214.0,0
0,0
0,0
0,0
0,0
2901.0,1
0,0
5624.0,0
0,0
0,0
7565.000000000001,0
0,0
0,0
0,0
0,0
3322.0,0
0,1
0,0
0,0
0,0
6777.0,0
8889.0,1
0,0
0,0
0,0
0,0
0,0
3803.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7092.0,0
0,0
3492.0000000000005,0
0,0
0,0
10003.0,1
0,0
10739.0,1
0,0
0,0
0,0
0,0
0,0
0,0
5447.0,0
0,0
0,0
0,0
3025.0,0
0,0
2406.0,0
0,0
0,0
0,0
40036.0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5820.0,0
10168.0,1
2147.0,0
0,0
0,0
0,0
0,0
6240.0,0
4034.9999999999995,0
0,0
0,0
0,0
0,0
0,0
3767.0,0
8939.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3428.0,0
0,0
2528.0,0
11173.0,0
0,0
2106.0,0
0,0
0,0
0,0
0,0
0,0
17312.0,1
0,0
0,0
4821.0,0
2550.0,0
0,0
2515.0,0
0,0
0,0
0,0
0,0
7937.0,1
0,0
0,0
0,0
6527.0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
29814.0,1
0,0
0,0
0,0
0,0
0,0
12047.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5048.0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
2077.0,0
0,0
4596.0,0
2670.0,0
3498.0,1
0,0
0,0
0,0
0,0
2642.0,1
0,0
2423.0,0
2508.0,1
0,0
0,0
14090.0,0
3946.0,0
0,0
0,0
0,0
0,0
11368.0,0
3768.0,1
0,0
3779.0,0
6363.0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6552.0,0
6111.0,0
0,0
1965.0,0
0,0
11388.0,1
0,0
3904.0,0
0,0
0,0
0,0
2172.0,0
0,0
0,0
0,0
0,0
3629.0,0
2490.0,0
0,0
0,0
0,0
0,0
0,0
0,0
3103.0,0
0,0
2162.0,0
0,0
0,0
4710.0,0
2382.0,0
0,0
0,0
9240.0,0
5028.0,0
8610.0,1
3538.0,0
0,0
0,0
0,0
0,0
0,0
0,0
2107.0,0
3447.0,0
0,0
0,0
0,0
2966.0,0
0,0
0,1
0,1
2152.0,0
4158.0,0
0,0
0,0
5054.0,0
1907.0,0
0,0
0,0
3165.0,0
5385.999999999999,0
0,0
0,0
0,0
0,0
3787.9999999999995,0
0,0
3105.0,0
0,0
3010.0,0
3720.0000000000005,1
0,0
0,0
0,0
12122.0,0
2619.0,0
0,0
3131.0000000000005,0
0,0
9606.000000000002,0
4607.0,0
5675.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2517.0,0
0,0
0,1
0,0
0,0
0,0
11876.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2890.9999999999995,0
10101.0,0
0,0
2905.0,0
0,0
0,0
8429.0,0
0,0
3593.0,0
8047.0,0
0,0
0,1
0,0
0,0
0,0
6301.0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4165.0,0
0,1
0,0
7925.0,0
1868.0,0
4097.0,0
0,0
0,0
5172.0,0
1859.0,0
0,0
5205.0,1
0,0
6612.0,0
0,0
0,0
4844.0,0
0,0
0,0
0,0
2029.0,0
5028.0,0
0,0
0,0
0,0
0,0
0,0
0,0
9772.0,0
0,0
0,0
0,0
0,0
5848.000000000001,0
0,1
